Id,SalePrice
1964,106025.80312041487
1965,146409.3288439324
1966,135031.91903757825
1967,285122.8301675227
1968,432562.45126998244
1969,381225.2960682407
1970,423198.8229965712
1971,477571.8466186295
1972,382824.7957849685
1973,269704.7045970276
1974,321787.3154716679
1975,543317.8699615354
1976,282203.67882453237
1977,370948.99698154256
1978,358674.5045850972
1979,329290.85590095836
1980,208047.30050745804
1981,352877.7823635774
1982,213524.22841326555
1983,196819.45585140822
1984,165924.7188206986
1985,235789.82985829577
1986,212341.63717628998
1987,185910.89796543593
1988,177405.09569500107
1989,193750.80497654527
1990,214355.94515327035
1991,238442.4244030341
1992,223761.74376437085
1993,171514.4457054998
1994,232100.4401510742
1995,187114.87155322896
1996,262597.99694214866
1997,298108.353602592
1998,332342.4568596647
1999,270958.686619846
2000,321992.4108013333
2001,274634.54946544516
2002,241130.49523929594
2003,257472.42030302115
2004,291332.71018789883
2005,225558.36088418667
2006,226954.9527527987
2007,249720.38663762884
2008,226166.7617270944
2009,192758.87833829265
2010,193770.41160699696
2011,133060.7622501157
2012,169072.24461420858
2013,182227.41548470323
2014,181377.34908299873
2015,203761.83509828348
2016,193176.02418566417
2017,187553.80118819146
2018,118698.75251134855
2019,135242.3861523315
2020,104313.15691773238
2021,100656.97882441657
2022,194090.30628176156
2023,135874.89298985503
2024,268108.85708701255
2025,363901.46058277844
2026,176389.35083586097
2027,159423.6384853501
2028,141125.17384547147
2029,161256.6171484595
2030,279120.12238280545
2031,244335.436346402
2032,250514.45938585867
2033,256721.91783160515
2034,168854.19407534262
2035,218836.92056611998
2036,196965.09258117733
2037,213098.09159247903
2038,297559.37491149537
2039,217974.75844579376
2040,306195.9078650242
2041,284829.8146435244
2042,199639.56905233214
2043,182216.76672617925
2044,173555.6047964744
2045,215404.50775884118
2046,145220.16819630304
2047,139410.7207190101
2048,134930.8340368906
2049,139777.23768282396
2050,167238.20686637252
2051,103187.61058936676
2052,121595.53560260276
2053,148437.0289416758
2054,102710.03136911009
2055,155219.10866414715
2056,147233.80827522487
2057,108362.17306086376
2058,218970.54758764905
2059,132275.52561560395
2060,175454.31471004157
2061,169944.1954563397
2062,124494.4674602446
2063,121762.00408226876
2064,138762.076158335
2065,113590.25501708883
2066,165239.59062854474
2067,116356.44872415898
2068,140309.10348544558
2069,84342.41004215193
2070,113554.12694135022
2071,99955.15544954194
2072,132617.63265101783
2073,132606.16844320926
2074,174815.53438724985
2075,144175.37262558297
2076,119549.11262909934
2077,162176.39397989708
2078,123656.9968441279
2079,133805.41720822477
2080,119567.97531041173
2081,123778.9995972072
2082,123552.20858004835
2083,141523.71462394475
2084,112619.43526015442
2085,112617.5161311483
2086,110121.7837129758
2087,116856.0111487202
2088,91866.79132165853
2089,80161.65230314468
2090,127320.51908338358
2091,100297.8658662274
2092,116669.76675503947
2093,110809.03089328957
2094,102630.16433866048
2095,144072.13301418556
2096,81342.74219987539
2097,94472.4985439388
2098,136188.54189572664
2099,60591.897312749745
2100,76322.57393308872
2101,104650.32920222708
2102,118771.2843855353
2103,98819.89220467897
2104,133550.5501727007
2105,124794.60953437796
2106,63389.55189737574
2107,200232.75433285462
2108,108820.04032968098
2109,104099.89690978544
2110,125181.26421046426
2111,139100.40306095383
2112,130403.94375864578
2113,115010.6172830791
2114,127739.63494697875
2115,162891.67301833563
2116,113246.43969314611
2117,144525.66110409857
2118,123757.37414685404
2119,116784.26463350997
2120,113264.86832998051
2121,99403.11010814534
2122,118512.09853867145
2123,82355.17123713353
2124,154269.71204682422
2125,125421.06981990027
2126,152060.77554578325
2127,157526.34387335813
2128,128129.32102293508
2129,91225.51431294264
2130,131864.11931670507
2131,144183.5553467845
2132,123712.92493665307
2133,121617.84938011767
2134,124490.43056973325
2135,97629.04603578914
2136,85334.45548364616
2137,108905.50117031528
2138,130617.38440664594
2139,145539.44947522733
2140,140819.7678225245
2141,155410.6207764584
2142,124655.98147882738
2143,140939.04332472399
2144,119957.03707854927
2145,142840.42053583465
2146,173460.4111118389
2147,146226.988974696
2148,132600.53176214854
2149,154698.1128334094
2150,233326.9377272434
2151,120460.43595202813
2152,159679.84186263158
2153,185344.8430541819
2154,101303.99543280869
2155,136654.7310900381
2156,261210.80553565884
2157,247515.05568540783
2158,237945.399142964
2159,216959.98747548106
2160,181618.72871233197
2161,238195.03172136314
2162,427591.3688258106
2163,374483.97627890646
2164,258433.45121500897
2165,206726.22935710882
2166,156294.16036120363
2167,228828.48538038626
2168,200734.52891246625
2169,196587.10804074787
2170,208859.651415476
2171,150604.21982413347
2172,129136.36835364807
2173,168207.51719578556
2174,230535.19433020396
2175,301530.92038156436
2176,302937.65457130014
2177,241470.1578213617
2178,213811.74503889866
2179,138789.2992865758
2180,205491.59721263658
2181,191668.80517371703
2182,220100.65476406197
2183,190028.91104044297
2184,120614.27150509147
2185,122040.84623908022
2186,147731.88978527777
2187,151593.03991273564
2188,150166.92875399865
2189,296604.9460014771
2190,83882.98305951599
2191,80767.83620870276
2192,92945.23518303742
2193,104160.31265895124
2194,106542.51055599345
2195,107299.26025912116
2196,106623.10474778172
2197,126508.31544890247
2198,166422.81643206452
2199,190883.58485879845
2200,141421.59223179502
2201,138712.79195872022
2202,200696.8926465149
2203,139905.5012893122
2204,181108.81433864238
2205,110094.89417578279
2206,144676.45114870177
2207,210317.1863017822
2208,270981.5159149414
2209,243071.16232597598
2210,122160.72065393523
2211,112716.72527638332
2212,119265.75683729135
2213,102064.23176862544
2214,127615.91299601918
2215,101393.37027198142
2216,141092.02930512922
2217,68926.3322272151
2218,82871.76582326747
2219,74831.8689558151
2220,76114.4759710095
2221,297111.3701289984
2222,263680.7910105853
2223,297852.1363164595
2224,209027.86047482208
2225,117744.09247731022
2226,189044.20454945584
2227,207844.0861137737
2228,260330.5767275009
2229,258129.56900692824
2230,143467.57077033847
2231,218095.2263539515
2232,177746.15780678263
2233,184916.81317669677
2234,248477.74695409424
2235,224989.0138440148
2236,270886.93385096255
2237,342838.96587577276
2238,198091.70514145924
2239,105623.21344512478
2240,159733.21492532073
2241,164698.3010051407
2242,126942.70316301282
2243,126608.6763654279
2244,103809.29913271256
2245,104275.806635382
2246,142632.92644303342
2247,114023.55568132213
2248,125497.37589027165
2249,120120.03481626185
2250,125339.79240584982
2251,122022.72466181376
2252,179246.87654034837
2253,158768.16225539416
2254,176235.43452984813
2255,192405.87372858144
2256,171820.54491660188
2257,204653.87523338126
2258,152954.9110728514
2259,176063.2128981159
2260,146981.3179932848
2261,185176.6619100693
2262,202006.96645143745
2263,369923.0099198611
2264,508281.2400602658
2265,173252.00062178844
2266,291510.91137375677
2267,391781.7163756664
2268,399690.1708955148
2269,146158.37012824588
2270,190085.71514112275
2271,220309.09162194302
2272,205571.3137705073
2273,162253.03693909213
2274,192338.8081594524
2275,163841.5093199712
2276,196218.45377474048
2277,190611.41548034217
2278,139601.72771208987
2279,121832.56445018406
2280,118176.28919753793
2281,169673.8474595641
2282,188042.945504399
2283,104852.83661072895
2284,107389.90978691043
2285,146389.9836588996
2286,124618.02143172761
2287,352886.1830131849
2288,272354.3649091431
2289,385477.014952293
2290,462380.24764432834
2291,320804.99250779295
2292,440554.6663940367
2293,489658.0020426447
2294,403265.52255183825
2295,504155.774660819
2296,293036.9622416027
2297,327302.03309737204
2298,338225.2322822557
2299,367262.5020204965
2300,334339.59040039184
2301,294147.93161820614
2302,251632.14738327055
2303,239228.82555302064
2304,245649.082550188
2305,202085.51595934134
2306,197004.842110298
2307,202481.43698867358
2308,228245.4841078452
2309,276388.3051457844
2310,213503.3889584272
2311,207655.41042730678
2312,167799.14370966415
2313,171513.03064697556
2314,166522.13604477703
2315,178467.61575832125
2316,187125.81271156142
2317,192615.9986772103
2318,178411.451319144
2319,180558.92087360244
2320,180514.19027894625
2321,248911.3529584543
2322,186603.0640374847
2323,190657.81895198015
2324,183327.63129522142
2325,219502.35744677114
2326,179133.31529159137
2327,206690.57341366602
2328,223041.89282822062
2329,189546.9313514689
2330,182208.48254998232
2331,359488.06768999534
2332,400886.78495066636
2333,319223.507201745
2334,252737.13549681142
2335,261226.81728531542
2336,317049.0276930453
2337,192383.39478542865
2338,264724.08988925425
2339,220863.32607743252
2340,412389.2348849244
2341,226193.91336291056
2342,238083.17073668606
2343,235759.81699013233
2344,210195.3739942485
2345,228110.08442899963
2346,209405.45254631032
2347,189671.86987218165
2348,237306.57727697413
2349,167957.3973069057
2350,301742.0878261644
2351,253146.52706435026
2352,256759.97964698193
2353,253869.9472655587
2354,129664.74137213794
2355,135300.37475446545
2356,151181.0021593383
2357,187788.20397711053
2358,192310.27282782306
2359,132055.98781621648
2360,113865.93857662355
2361,154396.6102635635
2362,270503.5341584009
2363,135063.3460635327
2364,153138.4950149556
2365,226033.51149632246
2366,199728.5799176625
2367,223524.31280940227
2368,219809.72511798015
2369,210783.33541032585
2370,162347.38899842126
2371,161911.0810155478
2372,189237.42343070538
2373,279596.3970141044
2374,319174.4486092043
2375,241091.55042238173
2376,325096.3866747795
2377,348050.9722944392
2378,149527.32251879954
2379,209007.36825691443
2380,149015.9228398942
2381,181779.78668501944
2382,211212.16625104213
2383,203481.71120871117
2384,248356.2739009802
2385,167552.39177331552
2386,130361.44724813636
2387,131610.03150977925
2388,97767.38169818462
2389,124023.5906334901
2390,143749.93745003027
2391,147914.6176967568
2392,111197.66542648365
2393,168811.82243621178
2394,137066.28194526373
2395,208815.75358924377
2396,138063.21606893901
2397,226108.46258333675
2398,127561.26872325747
2399,66964.99202076787
2400,71344.95799988683
2401,124590.97810209161
2402,138191.15178077228
2403,142303.2167191599
2404,154227.90551138745
2405,163622.08897799818
2406,146592.7518750374
2407,129106.91432797645
2408,146680.65537101252
2409,119138.21687684298
2410,170551.2034875039
2411,112164.40809565058
2412,150212.02298017306
2413,128917.61129937408
2414,147719.02945664027
2415,129226.06923019195
2416,123470.7603441338
2417,130531.61495208008
2418,130214.55684302161
2419,124734.15397226719
2420,123856.38137283416
2421,153964.9464320911
2422,106988.02860255708
2423,106631.85704950798
2424,148078.01179977428
2425,212823.63957210234
2426,135953.48203324247
2427,132781.1148411969
2428,175009.85600640005
2429,114476.082461464
2430,130525.10125106463
2431,112905.19055697566
2432,140941.33183766855
2433,134019.61117130617
2434,135886.7888888631
2435,143444.88013487708
2436,106562.73495975713
2437,110812.10821026715
2438,125138.370658877
2439,101473.15588431638
2440,120192.13220124246
2441,92489.01765972162
2442,96951.45174376333
2443,129410.6363748594
2444,139732.23047757315
2445,89763.18255495491
2446,142180.22335288482
2447,178089.58068392723
2448,125286.2568252603
2449,112870.081230014
2450,146115.34334309798
2451,125890.81795470271
2452,202401.61256246798
2453,91409.96327459867
2454,115561.113278568
2455,123720.0757741048
2456,124599.27344761355
2457,131594.19056442255
2458,136584.5319438818
2459,109525.88904265618
2460,135812.58019309086
2461,129335.89732531735
2462,129152.5999588453
2463,125308.72529967503
2464,178908.8618315205
2465,131159.05688545713
2466,111675.6129441889
2467,130603.72809541516
2468,87559.56213143721
2469,82548.02091423038
2470,189836.67543186113
2471,209022.50303367726
2472,174360.53723200402
2473,106571.45756285838
2474,80414.33778602032
2475,229749.32920841905
2476,112412.40131630629
2477,120703.34691919024
2478,152783.49394748957
2479,102177.11290481119
2480,145243.9713344145
2481,123873.86321967756
2482,126875.49129475508
2483,111174.14403117653
2484,122088.83626704258
2485,127582.43896940575
2486,142793.01745401087
2487,187281.3160691603
2488,171569.0917252277
2489,154131.22497299704
2490,142334.61185237157
2491,90645.30895125523
2492,187570.73373758676
2493,155566.01343272976
2494,142141.15254553917
2495,84161.23979786338
2496,273114.795553919
2497,157734.37963444562
2498,107843.48287694313
2499,83641.33212580439
2500,119623.10166936109
2501,138013.36164190248
2502,142484.74787549075
2503,95576.9900196429
2504,191489.75630902516
2505,227528.22872926938
2506,254295.71670779737
2507,298285.673284345
2508,253112.4006321216
2509,217498.6949395187
2510,212480.90947999843
2511,172760.3094988506
2512,199792.8838936124
2513,224288.58815329784
2514,250026.92223858705
2515,144745.57377365296
2516,177842.27963615942
2517,148328.61241997045
2518,153024.66952818626
2519,232446.7582678436
2520,215215.42786599338
2521,187198.53293636627
2522,229945.99037827746
2523,124956.99895281903
2524,139681.42274611446
2525,144778.18023330037
2526,135880.59050421548
2527,114635.72991722768
2528,125625.01818309794
2529,134984.85556636346
2530,124302.24173641214
2531,257190.28888918573
2532,226418.60488297432
2533,192192.10838282216
2534,233328.88861536776
2535,307450.61165932124
2536,236696.35425218364
2537,242414.01101697897
2538,179150.81945899493
2539,191394.8582879706
2540,183846.2125139713
2541,180145.52422596855
2542,161705.32833586374
2543,126078.96532971486
2544,116109.03389903449
2545,138600.7270996158
2546,128697.22533448561
2547,144403.50707188057
2548,148987.287169307
2549,161195.84958411293
2550,561589.1352137338
2551,141549.0815965884
2552,127800.85504771814
2553,75102.55736685278
2554,91053.04117524398
2555,120602.40094937252
2556,107677.70738133001
2557,113609.17285437393
2558,156882.2384791688
2559,131740.37886102317
2560,154490.45546429398
2561,150329.7243577859
2562,137761.86525107088
2563,142057.76147951995
2564,203060.53098302134
2565,141072.0669923482
2566,158343.25397691692
2567,135991.94102709298
2568,206737.1710446588
2569,219903.42899661028
2570,118830.89481842476
2571,180978.26081585127
2572,145285.58011922415
2573,220408.5992743619
2574,300686.0609791933
2575,128811.77200265748
2576,112766.40828657846
2577,129347.99057786021
2578,89055.55768508461
2579,65432.00354069157
2580,94429.34551021163
2581,116470.13499466753
2582,113011.35418499947
2583,279913.3443588018
2584,179343.03379662754
2585,193571.09205447216
2586,228416.95410197313
2587,202960.36527596772
2588,144229.75562046497
2589,157626.8039832189
2590,224709.4629789406
2591,247967.07243180147
2592,208864.77881412752
2593,248656.98585886892
2594,178603.95479425596
2595,202799.35673583494
2596,312216.0605457995
2597,186011.0377256074
2598,294405.68172697374
2599,334339.4218808193
2600,172825.12869021023
2601,142543.6595674499
2602,86223.74229751545
2603,104437.53353275056
2604,91566.28126643944
2605,83241.75062355479
2606,150797.12996478743
2607,218756.83583710212
2608,201278.75443223136
2609,172119.92607348593
2610,109585.05736594462
2611,129847.65498695188
2612,151180.02919871313
2613,132767.06558618398
2614,119499.803550411
2615,157197.45163931113
2616,154576.36555111912
2617,182768.53159795108
2618,215384.80265203715
2619,203474.25327088978
2620,189050.3305474908
2621,174583.48200876493
2622,179567.7984425343
2623,240589.689353066
2624,325651.37789180834
2625,291420.7557053572
2626,170907.29433253396
2627,159359.8672208321
2628,458644.2643243319
2629,511391.82298701006
2630,366136.7088282078
2631,484424.16626980447
2632,409504.1546269006
2633,305684.1708600384
2634,416842.664238501
2635,158806.36048206376
2636,175378.15568179265
2637,174669.38782343143
2638,268533.04288543074
2639,190746.98827826406
2640,156248.38746336577
2641,102469.40657210434
2642,184848.86385459683
2643,100697.21313262646
2644,116382.63274500011
2645,112116.32575224165
2646,100108.98407927186
2647,107708.81593468487
2648,149679.76871600695
2649,148234.66640673083
2650,138396.7900825763
2651,141382.52991111178
2652,402158.4265202029
2653,252998.66072462243
2654,248574.04962600212
2655,404159.98742528795
2656,325616.2381862521
2657,359893.50581289176
2658,303464.23294703575
2659,297781.60524393246
2660,363024.5016883956
2661,357269.1093331193
2662,367211.07880228397
2663,286723.56776725285
2664,261962.36996511457
2665,325856.46194852394
2666,281884.56897766364
2667,173475.49700575665
2668,178046.44843563577
2669,186439.83820972499
2670,282256.2346666579
2671,185020.6589847873
2672,202307.2335715167
2673,211030.45036332466
2674,201033.35143382108
2675,177194.87463904187
2676,194267.25218367454
2677,201357.40373928775
2678,245273.61092508174
2679,268797.1779001472
2680,283811.47110764345
2681,399429.5715698235
2682,330065.82766284636
2683,482202.55583181675
2684,308187.44297076657
2685,309221.20249003504
2686,254039.85329579434
2687,310645.9764429899
2688,212039.9748323856
2689,205500.51031350362
2690,433511.8273864764
2691,182140.176246243
2692,135796.49071928192
2693,201454.27088610549
2694,129530.24037272988
2695,191538.6150083592
2696,180235.62938401932
2697,183992.01867763797
2698,184510.81378222897
2699,172747.65862393886
2700,155532.69970681984
2701,155553.80643084904
2702,111720.87608798922
2703,113289.40772975738
2704,135001.3340126516
2705,110015.9178291662
2706,109767.66314332151
2707,119621.89940324012
2708,123555.5078883851
2709,99742.86795580135
2710,123882.42680886539
2711,310733.587143018
2712,378164.8577700997
2713,172499.82763606866
2714,147521.53909343877
2715,169410.08932763373
2716,147889.53964946207
2717,198461.1380864685
2718,220025.4821949897
2719,161288.01972059137
2720,178226.49456484633
2721,132894.5910294419
2722,162033.30246154062
2723,139375.3024198484
2724,127835.38239195709
2725,127897.49986441758
2726,153412.5854728497
2727,177855.13312474784
2728,182562.51842780248
2729,147910.62289721062
2730,145009.22600871214
2731,131865.33302480725
2732,131714.37047368224
2733,151327.2712158634
2734,147233.78490178622
