Id,SalePrice
2287,353509.38
2288,265212.84
2289,370148.38
2290,420738.44
2291,313514.6
2292,410753.0
2293,407241.0
2294,383841.06
2295,476884.75
2296,281936.16
2297,333011.94
2298,346802.16
2299,353352.66
2300,341737.56
2301,297990.22
2302,234319.86
2303,237791.61
2304,229031.78
2305,199140.66
2306,188767.8
2307,202633.88
2308,217577.84
2309,268378.0
2310,203365.1
2311,198525.72
2312,167187.84
2313,163639.2
2314,165527.25
2315,175850.72
2316,182212.11
2317,184479.05
2318,187173.61
2319,184490.66
2320,174726.67
2321,248382.81
2322,184145.78
2323,183408.1
2324,186159.78
2325,226011.88
2326,176641.72
2327,202592.92
2328,216247.3
2329,187713.83
2330,177837.94
2331,381005.12
2332,399336.06
2333,297195.0
2334,264942.34
2335,280205.06
2336,308336.8
2337,188756.1
2338,247131.94
2339,224479.62
2340,414575.9
2341,205492.67
2342,232814.1
2343,234190.28
2344,218067.89
2345,215357.39
2346,204093.5
2347,178698.02
2348,222095.94
2349,160646.53
2350,296730.53
2351,240214.52
2352,261361.92
2353,259319.83
2354,117451.36
2355,128128.48
2356,151115.75
2357,189589.6
2358,201441.97
2359,130560.44
2360,106958.54
2361,152032.36
2362,276828.1
2363,142314.25
2364,161946.36
2365,211949.03
2366,187477.84
2367,218019.44
2368,218798.66
2369,192445.6
2370,166030.02
2371,161958.1
2372,175378.1
2373,250433.58
2374,306492.2
2375,224914.4
2376,301761.16
2377,332085.56
2378,144533.05
2379,196294.4
2380,152231.27
2381,165591.84
2382,195026.86
2383,205235.12
2384,240918.38
2385,171655.94
2386,128743.11
2387,135557.52
2388,108920.31
2389,136943.31
2390,148302.6
2391,149276.72
2392,108179.414
2393,157414.23
2394,140852.73
2395,221679.06
2396,154757.81
2397,219289.36
2398,131144.22
2399,71289.586
2400,68462.375
2401,112698.44
2402,142878.88
2403,140093.16
2404,161898.64
2405,166501.75
2406,135535.67
2407,133482.73
2408,141259.27
2409,124800.164
2410,173505.7
2411,116930.21
2412,163508.95
2413,136867.06
2414,150635.31
2415,133084.38
2416,130783.63
2417,128951.516
2418,129677.9
2419,124915.91
2420,129371.305
2421,156301.27
2422,108281.805
2423,103863.58
2424,147732.58
2425,198969.25
2426,136590.23
2427,112498.7
2428,171401.06
2429,119643.69
2430,137842.3
2431,109476.22
2432,149395.22
2433,146962.52
2434,137084.17
2435,153317.58
2436,107461.17
2437,106915.5
2438,126140.805
2439,100970.78
2440,121805.016
2441,94936.92
2442,102398.62
2443,126794.99
2444,140471.77
2445,96005.28
2446,153479.83
2447,179660.4
2448,124515.79
2449,115542.68
2450,143221.03
2451,125795.78
2452,207804.55
2453,94859.81
2454,116554.34
2455,124653.02
2456,126369.58
2457,127000.97
2458,136056.16
2459,102695.04
2460,137097.77
2461,130899.805
2462,134701.05
2463,130681.52
2464,168483.06
2465,141709.8
2466,117076.5
2467,137035.81
2468,83817.47
2469,72449.13
2470,194531.62
2471,186233.48
2472,160276.67
2473,112805.1
2474,91645.36
2475,219069.05
2476,124536.57
2477,130877.21
2478,156350.92
2479,105119.375
2480,154878.44
2481,127955.445
2482,129289.91
2483,115439.37
2484,128249.625
2485,134261.02
2486,148207.02
2487,209061.81
2488,162635.56
2489,146667.52
2490,148271.77
2491,84814.47
2492,182711.17
2493,166296.23
2494,154178.72
2495,101327.51
2496,274424.25
2497,156240.77
2498,89328.44
2499,91649.734
2500,121192.52
2501,145098.88
2502,143826.02
2503,96088.734
2504,144332.64
2505,219448.16
2506,256788.7
2507,257231.84
2508,258664.05
2509,210897.53
2510,212327.14
2511,169792.19
2512,203001.19
2513,241139.97
2514,216810.42
2515,138937.2
2516,182986.86
2517,142513.08
2518,149784.67
2519,228705.25
2520,219216.6
2521,193472.61
2522,234292.38
2523,122666.734
2524,139810.2
2525,133926.98
2526,137406.69
2527,120600.36
2528,128936.88
2529,127391.94
2530,117222.07
2531,260109.44
2532,224532.94
2533,198797.97
2534,209396.25
2535,297055.88
2536,245729.61
2537,250376.27
2538,186525.88
2539,182814.34
2540,189032.62
2541,174598.08
2542,169844.83
2543,119853.82
2544,125236.18
2545,160667.06
2546,135008.42
2547,130733.125
2548,149330.69
2549,169903.31
2550,419077.34
2551,146660.23
2552,128541.17
2553,74561.695
2554,85360.99
2555,124249.25
2556,108308.86
2557,116037.836
2558,117783.72
2559,132284.14
2560,136541.27
2561,146223.39
2562,130447.93
2563,141358.86
2564,186199.38
2565,145356.08
2566,162180.05
2567,135298.83
2568,177414.1
2569,217567.06
2570,124371.836
2571,176926.97
2572,155630.6
2573,211618.6
2574,267278.94
2575,136022.81
2576,95370.97
2577,127904.32
2578,97245.8
2579,75011.89
2580,105019.58
2581,124382.984
2582,114858.99
2583,278723.78
2584,172711.78
2585,197393.73
2586,239448.98
2587,194438.34
2588,128497.79
2589,148024.38
2590,215398.06
2591,188863.78
2592,209863.86
2593,244927.58
2594,160550.66
2595,196164.72
2596,320520.88
2597,184325.69
2598,299279.5
2599,300904.22
2600,134171.55
2601,145800.34
2602,89720.75
2603,103680.695
2604,101273.695
2605,79323.664
2606,157085.5
2607,205248.23
2608,204297.97
2609,164345.5
2610,105216.06
2611,107356.8
2612,149159.75
2613,133421.02
2614,115303.16
2615,155294.19
2616,146476.42
2617,171878.39
2618,225360.58
2619,210658.92
2620,174869.7
2621,176787.66
2622,168926.0
2623,235956.17
2624,342740.53
2625,250246.4
2626,184875.33
2627,157684.98
2628,439616.34
2629,472290.88
2630,394242.0
2631,451938.75
2632,380528.7
2633,303778.03
2634,408249.3
2635,168694.66
2636,182944.64
2637,166734.84
2638,257063.12
2639,177909.86
2640,147462.19
2641,105324.49
2642,189160.84
2643,99790.42
2644,123937.52
2645,108521.55
2646,93362.95
2647,115759.414
2648,149096.31
2649,150600.83
2650,129986.95
2651,147607.81
2652,382303.4
2653,253775.22
2654,239539.88
2655,397950.3
2656,320444.44
2657,347850.88
2658,288723.4
2659,288055.06
2660,368156.5
2661,368850.9
2662,364022.12
2663,293091.75
2664,257983.61
2665,313673.7
2666,299643.94
2667,161448.88
2668,176916.84
2669,184138.75
2670,292325.5
2671,183990.42
2672,206208.05
2673,209767.2
2674,203639.33
2675,173544.27
2676,197063.25
2677,198830.39
2678,218642.62
2679,261539.2
2680,283533.2
2681,382342.44
2682,312665.72
2683,459159.53
2684,336267.44
2685,306223.7
2686,243365.7
2687,289442.97
2688,214605.16
2689,203876.78
2690,429870.66
2691,196323.44
2692,133239.94
2693,179633.0
2694,128736.85
2695,198505.47
2696,184506.84
2697,185361.7
2698,189342.77
2699,185141.39
2700,168493.67
2701,160571.33
2702,124304.125
2703,116272.57
2704,143245.34
2705,116951.29
2706,116556.234
2707,128455.02
2708,129893.76
2709,110199.414
2710,124474.48
2711,330379.47
2712,336376.2
2713,169249.62
2714,145889.78
2715,171483.31
2716,148403.89
2717,196263.9
2718,214686.64
2719,156556.08
2720,173136.11
2721,129752.0
2722,174097.27
2723,146502.69
2724,131169.73
2725,128163.06
2726,147832.08
2727,169215.75
2728,186605.77
2729,151110.84
2730,145580.81
2731,132395.22
2732,127853.1
2733,146682.2
2734,166286.1
2735,141265.47
2736,147619.62
2737,119236.47
2738,139712.23
2739,152904.64
2740,141457.84
2741,151001.5
2742,155210.39
2743,151217.81
2744,163893.78
2745,141935.55
2746,136373.0
2747,153808.05
2748,123558.34
2749,136608.6
2750,141069.31
2751,137688.7
2752,192795.16
2753,135353.16
2754,237285.77
2755,131535.27
2756,93962.945
2757,80043.54
2758,95065.84
2759,157546.1
2760,126039.92
2761,143044.39
2762,146535.53
2763,172044.84
2764,144000.05
2765,265764.8
2766,131747.94
2767,92438.44
2768,115887.984
2769,137658.38
2770,135658.66
2771,109699.45
2772,113963.95
2773,171033.19
2774,134655.97
2775,127904.32
2776,140962.39
2777,141193.4
2778,105183.06
2779,134417.83
2780,106133.56
2781,94248.16
2782,97551.95
2783,95527.625
2784,130477.164
2785,141323.27
2786,74760.14
2787,123034.03
2788,84963.19
2789,160740.64
2790,96118.15
2791,107685.336
2792,68543.32
2793,156366.42
2794,105898.9
2795,116879.37
2796,91984.055
2797,190972.19
2798,107019.35
2799,114350.33
2800,82150.58
2801,104764.79
2802,134276.0
2803,148842.86
2804,114046.58
2805,108715.46
2806,86467.016
2807,148062.2
2808,141901.3
2809,134271.27
2810,141523.42
2811,159171.84
2812,161338.98
2813,135685.56
2814,150649.1
2815,100478.09
2816,217448.81
2817,134195.73
2818,137322.84
2819,188831.89
2820,146617.17
2821,107120.14
2822,197775.5
2823,289226.9
2824,176037.97
2825,142139.27
2826,127845.055
2827,143260.52
2828,243061.86
2829,174863.7
2830,228285.12
2831,175952.2
2832,245595.6
2833,271037.84
2834,206586.36
2835,228866.5
2836,191977.23
2837,159133.75
2838,144758.17
2839,169392.06
2840,201144.81
2841,200198.06
2842,225302.77
2843,138028.7
2844,160285.53
2845,116304.625
2846,194776.31
2847,202195.88
2848,199474.06
2849,192807.12
2850,286268.97
2851,213107.16
2852,233705.23
2853,252837.2
2854,140713.38
2855,198924.28
2856,199449.9
2857,187028.9
2858,192800.12
2859,133651.27
2860,120542.75
2861,136817.86
2862,192485.78
2863,123388.54
2864,273346.03
2865,142249.92
2866,137256.98
2867,96577.2
2868,83285.27
2869,107643.55
2870,145273.89
2871,80072.7
2872,59963.94
2873,102978.08
2874,131979.83
2875,128377.75
2876,156481.44
2877,137927.38
2878,172818.39
2879,134599.73
2880,100426.75
2881,140391.0
2882,176149.16
2883,184007.1
2884,200732.8
2885,189582.0
2886,237632.02
2887,97563.58
2888,133234.86
2889,68760.555
2890,83704.914
2891,118937.21
2892,60459.906
2893,83184.22
2894,66143.69
2895,308916.66
2896,261441.7
2897,195748.55
2898,134911.25
2899,200795.6
2900,161469.52
2901,182547.28
2902,183570.48
2903,323871.0
2904,351395.5
2905,79314.055
2906,172715.25
2907,113934.72
2908,129409.31
2909,151141.83
2910,92118.11
2911,92766.34
2912,151678.7
2913,85165.836
2914,93547.8
2915,94157.69
2916,91424.07
2917,152757.58
2918,107225.82
2919,224766.25
