Id,SalePrice
1584,218305.32777083886
1585,138432.7265919219
1586,67329.17430688113
1587,103385.87702385233
1588,151404.91524995043
1589,102859.13429245885
1590,132841.71006519056
1591,90293.29875455235
1592,121472.8896907531
1593,124050.26027599082
1594,112933.13417696093
1595,103819.96585966667
1596,211795.4125368291
1597,173810.9514990048
1598,214416.98633724562
1599,173104.2755143783
1600,167213.99405228405
1601,60673.47887501842
1602,111103.58534809615
1603,91741.4112938394
1604,256342.9907762601
1605,252516.29125904778
1606,162437.02525943986
1607,162713.04955062835
1608,227667.31695835982
1609,178616.866881103
1610,146212.15421588326
1611,141992.86784193318
1612,172697.08454280032
1613,163721.4412590256
1614,129349.07668271351
1615,93976.39457868363
1616,77510.5958429889
1617,90786.56895607128
1618,118371.25377109717
1619,135035.6418885473
1620,153281.1556275911
1621,135068.89689504437
1622,132890.68934256263
1623,272964.5158492698
1624,230755.47562237416
1625,117297.78441427706
1626,165160.0854740769
1627,194185.57333405653
1628,277086.86044503807
1629,178624.53075947723
1630,330119.0033321299
1631,210257.00073086514
1632,233027.64018830034
1633,175691.63707215563
1634,188589.57475767768
1635,179247.98430121507
1636,150586.55076164225
1637,202547.36548496495
1638,195034.80576971732
1639,182995.9287076661
1640,252089.1916180981
1641,181006.95171151505
1642,234234.25622040944
1643,210425.60932580393
1644,223852.02845154083
1645,197103.80010095405
1646,153033.56485549835
1647,150557.2201744543
1648,126318.1177405008
1649,145952.1968172106
1650,110458.69141211876
1651,117838.9992944118
1652,97774.34967816588
1653,101158.93954909177
1654,145794.9834287422
1655,133545.08763538214
1656,142819.7601796583
1657,146443.72694221846
1658,148115.97812897252
1659,109092.27674091337
1660,156207.56760856463
1661,444929.944371482
1662,362295.93226280157
1663,373400.6542975525
1664,503483.3815328562
1665,298419.5753968414
1666,319460.2688344444
1667,377590.1291712981
1668,339746.8909522038
1669,304831.07920264715
1670,336108.04626942525
1671,259795.33841932923
1672,387833.56594532984
1673,285474.70387034514
1674,243272.92292359675
1675,198398.0976731384
1676,203307.40418519732
1677,226897.1519301237
1678,488736.70776662166
1679,398588.26662562427
1680,321048.3024857766
1681,229524.89977639093
1682,310604.9375390416
1683,181846.27046073816
1684,176426.45832076677
1685,180709.91866154352
1686,171864.87476152094
1687,172390.1538858791
1688,193226.17856067113
1689,197428.25004577276
1690,201190.36002448472
1691,190465.1859632164
1692,271418.7584204045
1693,175080.04300037725
1694,180295.0123070127
1695,161641.8349987261
1696,274019.59832111694
1697,166374.64867576378
1698,329248.08421214717
1699,290737.81763524027
1700,245679.30740783454
1701,269430.9037426125
1702,239737.34706921026
1703,242614.74910805133
1704,283448.3033264051
1705,256936.97504558222
1706,414327.6722091951
1707,207557.48349994712
1708,194886.69267118
1709,266688.0621752839
1710,222222.6889895118
1711,280814.880472547
1712,241589.76633116952
1713,258951.69557081859
1714,207353.8870543015
1715,199343.32640748078
1716,181575.81220674491
1717,180988.64989048924
1718,123005.81198549598
1719,207779.84545723768
1720,226246.12970651104
1721,166937.33601511153
1722,116637.5650009389
1723,154676.13458610588
1724,196404.04107567878
1725,225760.1518351208
1726,183694.6982719997
1727,155429.9948133687
1728,175578.12894033056
1729,160594.82272596622
1730,144140.26579365967
1731,115286.63100496723
1732,124581.94559214321
1733,111899.83698380397
1734,120446.874368399
1735,128381.10354982087
1736,105518.87895907869
1737,308149.4662290528
1738,237952.02140194894
1739,250012.98751008973
1740,216598.15257655436
1741,197501.87573967973
1742,170077.75905840305
1743,181493.96657061976
1744,305926.59265409654
1745,212990.74407234465
1746,185086.7570975844
1747,216917.95212379808
1748,222192.3388030089
1749,144985.21679145726
1750,126959.89296370465
1751,257674.5564032763
1752,117868.10652191161
1753,146225.01095620514
1754,194234.35528743578
1755,168734.7182473841
1756,127214.44996994223
1757,122153.80740253124
1758,138628.59211426467
1759,172898.49858112517
1760,163557.39523287432
1761,162189.62546833605
1762,170584.30373728005
1763,186349.68168952828
1764,112106.65116172109
1765,164126.97127797108
1766,187194.07056480506
1767,230130.34355955577
1768,141342.39820688393
1769,172097.06761361263
1770,161756.0431818872
1771,118769.23910865514
1772,133012.47207148705
1773,120185.50609984534
1774,143342.58024681846
1775,142679.6584649845
1776,128114.4382541435
1777,104180.07161140622
1778,141534.80675803596
1779,111150.75936927221
1780,175600.2863371219
1781,125230.63162670578
1782,77920.62638319546
1783,132284.2654410892
1784,108253.53581882783
1785,122187.56298468198
1786,141701.79675902775
1787,172553.59205065225
1788,52483.72728357508
1789,100554.06867085517
1790,78394.70773163183
1791,177521.15155251147
1792,161241.45978495962
1793,129327.61781885455
1794,153649.2274084836
1795,136297.6529841781
1796,130982.51219558965
1797,117758.76456574402
1798,114851.70083972013
1799,111140.65516815221
1800,129455.79206275272
1801,117164.82147710462
1802,131221.0380725234
1803,143509.8944328284
1804,141703.44696530508
1805,134885.1975731013
1806,123720.25021013348
1807,131076.58511732618
1808,127545.49290375212
1809,119907.40472792179
1810,130237.70527777637
1811,89707.32949445971
1812,93007.20449402453
1813,110895.43111690617
1814,84925.89786037526
1815,52350.74448639102
1816,97367.95848027496
1817,103605.66379152524
1818,142793.72282026266
1819,123551.75354206766
1820,68289.0559159229
1821,108333.34278814282
1822,143201.26445696424
1823,55889.597048165066
1824,133887.4993764098
1825,133992.30196782804
1826,101895.47459201231
1827,98060.71919410929
1828,131799.35327464622
1829,114096.11753716046
1830,145691.3594015951
1831,147058.07330097092
1832,80814.17607186013
1833,135653.1301390863
1834,116748.18919961403
1835,132901.65324382493
1836,122006.5296610769
1837,103190.07265442105
1838,131325.21902077686
1839,89816.9885416458
1840,142478.48553959114
1841,145148.8733821926
1842,90121.88799912078
1843,130476.42846380037
1844,135819.07497073844
1845,136296.12681840794
1846,147554.4297374789
1847,163997.61473585502
1848,49783.825385657474
1849,115812.16902861766
1850,119234.31681291852
1851,170203.48559451883
1852,129146.51206250217
1853,131283.9136158836
1854,177243.42074246687
1855,161444.61271870826
1856,222727.82648156516
1857,168175.98503922703
1858,125405.54813754612
1859,112490.00176029396
1860,144152.5460336528
1861,112412.83351445521
1862,286586.84966258804
1863,270376.52702249604
1864,270407.7230624357
1865,373140.9786959264
1866,335069.53230211185
1867,222322.45795960026
1868,305711.30130208906
1869,212774.01304618572
1870,224200.17135836367
1871,257569.8382638553
1872,182567.88449458813
1873,243429.97490634728
1874,140494.269841054
1875,196771.7658576306
1876,193407.8074960752
1877,208548.7725895122
1878,215098.85347908322
1879,127661.53786689631
1880,125561.48265824214
1881,243197.33213744455
1882,249522.51663861438
1883,186625.6387172951
1884,204317.600146446
1885,252779.96821413518
1886,290438.5250551481
1887,218837.297880854
1888,269096.481662539
1889,175063.8966536594
1890,127528.03660888365
1891,131436.77105144341
1892,90979.19633037424
1893,128488.50695233826
1894,121659.77041895974
1895,151322.0675471288
1896,124160.17707065107
1897,126012.80233588802
1898,116206.37852154735
1899,157370.98448380874
1900,143902.95498437004
1901,157656.7471034752
1902,138658.35957844253
1903,197311.27474671532
1904,128857.83211495992
1905,194647.735551972
1906,145735.58282382763
1907,220960.72155959735
1908,103677.5640768556
1909,131026.23300477516
1910,120958.06953801881
1911,193297.840629005
1912,311781.19056403596
1913,142637.90975441242
1914,72198.67124750225
1915,294068.14226108196
1916,65287.47370056526
1917,252299.54094132083
1918,132978.7594206384
1919,184532.49942913526
1920,160895.7756076933
1921,388122.53106688993
1922,301902.7496198848
1923,241980.20651446775
1924,247696.68454556394
1925,205117.85105750963
1926,392300.92240858916
1927,131419.8914455862
1928,155832.41906219284
1929,128790.8206470133
1930,123874.22671524163
1931,137631.4634881318
1932,136287.44566172635
1933,169190.00013495964
1934,175116.35766231737
1935,167971.18763088287
1936,194072.87504439813
1937,186698.57363753323
1938,178124.56274119375
1939,257028.31473034795
1940,176621.7308164031
1941,170772.31511770276
1942,187320.33876055383
1943,206984.79009281675
1944,343918.8583662816
1945,364240.0107479084
1946,134053.45293736245
1947,308350.86136233626
1948,184106.1942119817
1949,249862.72876670866
1950,193306.2690808107
1951,242874.11407069693
1952,217357.08142111314
1953,177434.48959798116
1954,197322.26746013016
1955,137632.71851998684
1956,318806.2505968233
1957,150354.1255526292
1958,290020.29883393645
1959,145670.39186805976
1960,114550.4380319124
1961,116212.73399842664
1962,96464.53643182729
1963,104307.76543040742
1964,105043.3854712029
1965,147872.64910704328
1966,133164.3583910097
1967,280242.74027960724
1968,420024.25103520777
1969,386643.46195179224
1970,415092.9852624443
1971,457060.2666510186
1972,368053.7594707535
1973,282630.9119388229
1974,328117.4898548202
1975,480023.36660224694
1976,268682.78129968856
1977,353651.1323714532
1978,347464.03451415827
1979,320156.1142971841
1980,212217.63401074932
1981,333265.08867777366
1982,218982.83245118154
1983,202273.38121804845
1984,172395.23375157837
1985,227279.40428918996
1986,210859.05254229504
1987,182429.9822664442
1988,180354.85848408478
1989,200226.17916475164
1990,211086.85657990503
1991,236126.025458305
1992,225862.19616911226
1993,173174.58203692912
1994,236162.36936176082
1995,186215.1139557348
1996,240955.11925816152
1997,303411.2582170483
1998,316059.9571290417
1999,265680.46287308
2000,301071.7861790041
2001,274903.7558145703
2002,247781.2188277274
2003,270829.99973625457
2004,295810.3849192908
2005,232050.6373955631
2006,214839.99127072247
2007,249942.13966873768
2008,213416.96012609126
2009,195935.65865674964
2010,200277.1631576025
2011,137058.00725959925
2012,174407.56084437147
2013,177506.40519118813
2014,187147.73839206883
2015,202587.5061086452
2016,193401.2006329854
2017,198808.4981195855
2018,115361.807431184
2019,130607.94096797955
2020,108730.81207428421
2021,100784.65290038666
2022,184538.81427221658
2023,135210.02572527103
2024,275425.88362210477
2025,354727.2086486852
2026,174373.61236805937
2027,159598.23418066022
2028,149440.95137205243
2029,164112.56201365622
2030,272103.0377524306
2031,244534.05025310098
2032,248679.44006760194
2033,248238.6830487386
2034,171443.98558907228
2035,205292.39669871476
2036,203154.44438230075
2037,205497.64395112003
2038,300148.0553404031
2039,214789.99660203705
2040,289117.35595972673
2041,313689.4253537542
2042,197334.37810416735
2043,175997.9192346444
2044,174737.4260975711
2045,200504.1661419895
2046,140084.8432923655
2047,140277.04812518015
2048,138110.96886489211
2049,138214.19925784692
2050,172939.47371172236
2051,103554.22507704009
2052,121884.87285419964
2053,143792.92978815915
2054,91244.3873380198
2055,156777.2784442248
2056,153768.9834419538
2057,114230.65175145527
2058,220378.65303565105
2059,131004.92784148065
2060,176523.32987333363
2061,176715.72714491704
2062,128575.55637218317
2063,123670.92262051527
2064,142987.86356640703
2065,125506.1872460524
2066,167945.4701435045
2067,131235.48547386835
2068,135027.1544181271
2069,86959.17815562098
2070,113347.71400213921
2071,94307.7741742816
2072,133717.8522190983
2073,134829.23304389964
2074,180224.2207187175
2075,145636.03989368823
2076,119785.69815996023
2077,151474.46591638227
2078,115737.69491610477
2079,134362.43904733958
2080,116529.0230544334
2081,117875.80921236744
2082,119384.63007114117
2083,147885.58182436522
2084,106402.79054637416
2085,109635.77504327771
2086,114020.62698430868
2087,117695.87561227135
2088,95096.4769814388
2089,70955.46043596363
2090,127701.11257094298
2091,97790.06717105997
2092,123371.3249053973
2093,120769.77906725413
2094,108856.90492302104
2095,137959.5786858122
2096,84358.62412441806
2097,93145.81393473114
2098,135111.54578808302
2099,52115.51156140819
2100,74584.9888811751
2101,108278.30258489739
2102,129002.51316566087
2103,101609.24811425603
2104,138866.03130612674
2105,125071.28450680277
2106,57313.88454984777
2107,198021.39716340866
2108,113491.73638762427
2109,101956.10435491757
2110,130273.39319414938
2111,141095.0129205191
2112,136494.18436868273
2113,113499.08102687744
2114,122803.0414248791
2115,157307.53491118312
2116,115415.67661491482
2117,134202.83328817805
2118,117317.73425924878
2119,111237.48377192531
2120,109447.03447414788
2121,94374.86457717081
2122,110128.70183314441
2123,83409.25941807684
2124,156943.99562276778
2125,125484.16735475256
2126,142834.55038263372
2127,159468.06633021744
2128,134769.00651716528
2129,97749.2635135864
2130,133268.71892691232
2131,144609.10143070004
2132,122117.1097771659
2133,122567.24165774879
2134,127035.35302697596
2135,90685.88279899926
2136,77352.68453871674
2137,112839.8261807044
2138,138451.96266644826
2139,139867.54946922668
2140,139086.95142319615
2141,161774.57264390495
2142,122292.18426185947
2143,139034.908421718
2144,122893.48960156688
2145,137808.40822377743
2146,174977.04048988482
2147,158636.92664728727
2148,149320.2613268224
2149,151661.87313821554
2150,223817.57890536878
2151,109525.1336331892
2152,171756.52198292062
2153,165830.0531955814
2154,108936.08506552532
2155,144583.32015521676
2156,251103.1130676323
2157,241109.12195556815
2158,241038.08487460038
2159,228046.8108589306
2160,184260.4833396977
2161,247964.394943346
2162,380263.99374854943
2163,376849.51605597057
2164,248405.79899817688
2165,205089.09379734664
2166,151691.55935105495
2167,218425.92086341875
2168,195197.75156624801
2169,199106.42650997508
2170,213224.52930219454
2171,152753.18258895562
2172,137192.5100530576
2173,160933.87230207503
2174,227576.06503720337
2175,297095.2616149115
2176,306938.14287456515
2177,223416.42128247814
2178,220831.2346276439
2179,136751.14055015967
2180,204455.95083554037
2181,202068.21414875146
2182,228508.610617127
2183,197791.3468537035
2184,120528.05558436312
2185,129736.97001762937
2186,151732.7364788529
2187,148127.02896384482
2188,152429.84049902513
2189,280046.5811625768
2190,86605.91091559632
2191,86997.93965312053
2192,90046.63740769793
2193,108767.476008609
2194,107876.70741733308
2195,113578.81461171844
2196,106300.29974835934
2197,124947.36464720093
2198,165314.50880440685
2199,189474.57634677668
2200,142596.14002424804
2201,129941.11023653703
2202,197169.1945047519
2203,122832.34659898025
2204,174056.02582090013
2205,103673.78740660475
2206,136370.46468181018
2207,208746.3860546761
2208,244678.50510347227
2209,211018.14561373807
2210,116310.18998771775
2211,116720.21787042529
2212,112277.29203241403
2213,100291.0251987389
2214,138192.99840257698
2215,95929.27844413067
2216,138620.34430290206
2217,58015.9072260213
2218,91221.05597528763
2219,78839.06081017599
2220,88535.64259363999
2221,292646.67808057275
2222,260727.5075354044
2223,292906.48553759867
2224,206903.61857488324
2225,119480.57830927198
2226,183025.08936087438
2227,210892.30006630297
2228,271888.4131286249
2229,261875.37089120754
2230,143534.32370153963
2231,212141.45817786816
2232,173283.69313108595
2233,184092.78624275583
2234,253887.91362523238
2235,229720.2466760936
2236,270550.1450613941
2237,337573.2722091443
2238,189022.24894647454
2239,106773.17555127313
2240,154508.78805152237
2241,153364.34351826785
2242,129164.37002791531
2243,138770.12643299383
2244,104530.19020738214
2245,108894.31122614385
2246,140483.55001765676
2247,116733.05893141784
2248,117200.98003542828
2249,115726.00028218716
2250,120710.40796709195
2251,114904.47817568004
2252,184612.15354553232
2253,152722.32794520148
2254,176284.3768503364
2255,192263.11407880287
2256,175275.06199727973
2257,196432.8319209242
2258,157302.85605810003
2259,174759.00954688917
2260,161989.9607544654
2261,180076.8483959883
2262,203402.58717029585
2263,369754.89184301125
2264,466244.48344739375
2265,197611.46763592007
2266,291089.4301006267
2267,369239.19235286635
2268,407036.93941552995
2269,153009.49802680901
2270,205098.1409438803
2271,224303.58807768347
2272,206635.76967273792
2273,161191.85772497606
2274,183137.40049592973
2275,161686.44960277545
2276,188368.861648739
2277,180779.67543098304
2278,153895.3423257157
2279,117755.024151192
2280,127103.60307578195
2281,174999.53168673953
2282,195142.37082070537
2283,107443.60701859847
2284,109774.6680108071
2285,137216.0539427165
2286,121805.59327226851
2287,378811.85826978495
2288,274777.50700035127
2289,375401.3690624995
2290,458816.8488422339
2291,312716.47025499603
2292,439473.0729129679
2293,475978.307364672
2294,379920.6984583415
2295,475306.9473266899
2296,284442.6658797123
2297,354370.5691364405
2298,353715.6017916612
2299,331880.8318922378
2300,330895.7719297303
2301,309536.7973663136
2302,242689.94940621452
2303,237355.93989191548
2304,242566.21595204287
2305,208578.1007661073
2306,206193.76197128723
2307,210606.41526946775
2308,227600.17671985072
2309,286409.74826663255
2310,213159.49408586987
2311,208106.07947196026
2312,172909.1923187527
2313,176086.08776436216
2314,173277.74721517516
2315,181384.58024653172
2316,195528.2767676814
2317,192587.43783322856
2318,189139.45846757453
2319,190634.67064217228
2320,179463.04766912322
2321,244429.4596855157
2322,184233.03571828327
2323,197483.99178054644
2324,194927.49723258463
2325,227240.2025637786
2326,180133.57038873804
2327,202626.39681270276
2328,229068.7487490195
2329,194516.34788357475
2330,182346.1522794535
2331,357306.3327402306
2332,394952.28999649733
2333,307869.5676649072
2334,250830.901421103
2335,281142.2246702165
2336,293535.89076664683
2337,195424.90106138552
2338,263746.3965617233
2339,231820.0730666191
2340,415223.30898222164
2341,228519.15015268902
2342,238489.29899070243
2343,230047.85233030986
2344,220209.44551990257
2345,233006.95164021157
2346,207073.1604682676
2347,193253.84037373093
2348,238197.46631903877
2349,159650.6329576206
2350,319153.63634634233
2351,253563.1415744401
2352,252411.26783137993
2353,253838.2703071655
2354,126140.12007180417
2355,137668.22998150633
2356,154322.26996907833
2357,193793.97565735292
2358,205141.8646034571
2359,131337.10998767792
2360,108760.8175361797
2361,145769.84721938742
2362,280949.9224949102
2363,124459.06621216137
2364,166971.41642881196
2365,230744.293727237
2366,196073.7592341252
2367,220931.50940885203
2368,209629.2193210446
2369,217452.69629915836
2370,166041.34175635112
2371,166570.86688662344
2372,187601.40397143282
2373,272912.67995145347
2374,307113.48293028376
2375,250975.3531225992
2376,312207.43323561
2377,338886.11918500165
2378,144731.56487108985
2379,202374.22011063507
2380,156397.97803500568
2381,175142.73160503735
2382,209344.71282883064
2383,212620.84379621426
2384,257638.6975978454
2385,165192.32585587667
2386,129039.85294562386
2387,132568.52486468846
2388,105174.31613759592
2389,129733.2042406526
2390,142629.87982270325
2391,139437.1199008674
2392,112552.34196464153
2393,166507.04680167203
2394,142144.79670346557
2395,203166.99081959436
2396,141865.36718389776
2397,235822.12027422167
2398,130692.22957865921
2399,59850.317821035744
2400,61814.06564769677
2401,115239.69753747323
2402,140580.5680764926
2403,138429.87836662016
2404,161466.43848716002
2405,163204.063145686
2406,145256.43909878112
2407,126982.85516402793
2408,152643.72480155015
2409,125191.9195690967
2410,168750.50130272808
2411,110318.72512859823
2412,160825.75384722967
2413,130989.31902868471
2414,159907.98008475947
2415,132741.0547164683
2416,128454.43704759439
2417,129175.40410788055
2418,129645.54220558293
2419,118319.55732178377
2420,122209.72795109333
2421,171901.1755572831
2422,106056.73973558028
2423,112257.27434545114
2424,156633.32430345294
2425,213142.33354696957
2426,144153.92887079876
2427,137677.59426971865
2428,167526.1444041114
2429,117734.30089168664
2430,128673.16162111636
2431,113484.95106579075
2432,142775.1606117486
2433,138553.67583472875
2434,137755.77085977443
2435,144664.71296720742
2436,98920.00757186669
2437,103187.71523444307
2438,117300.55492628991
2439,105704.55691509445
2440,121880.10350504139
2441,96536.39545659465
2442,101827.99713788847
2443,130714.76242622889
2444,141264.3970925616
2445,90113.00187284517
2446,147992.31324628618
2447,194162.91321183578
2448,136123.4328904518
2449,115140.55489589434
2450,151697.75197186955
2451,129298.25174026312
2452,192233.35557237503
2453,90666.98480695585
2454,125565.17167353597
2455,132314.396453518
2456,120233.31627717226
2457,121878.54114313339
2458,128509.97807622595
2459,106485.38260327856
2460,136866.66471303647
2461,123099.92178065685
2462,127579.48105469941
2463,120021.81101276842
2464,162467.2913077823
2465,137608.788114947
2466,108725.17013039732
2467,137957.80310578362
2468,85962.32546269543
2469,79146.70138037874
2470,188540.10240028784
2471,196049.5452816477
2472,170435.3795097492
2473,110923.14256773143
2474,76489.44973545754
2475,223534.25719715696
2476,119607.17033420001
2477,128710.9837143135
2478,163886.36311943163
2479,99295.43753213846
2480,148558.92118442652
2481,119065.47612419947
2482,130625.87800733947
2483,106530.5030882636
2484,118020.27662883207
2485,121897.86695947313
2486,143530.28195954373
2487,191859.0962394339
2488,167422.29471802054
2489,151861.0463730015
2490,136532.08782920582
2491,93845.63028339806
2492,188521.29370992933
2493,164549.26369336943
2494,170638.50101178425
2495,100170.30051568641
2496,287651.99605275
2497,160771.77860070407
2498,105629.49778641405
2499,87965.06022706594
2500,119369.28082089877
2501,134544.52739906608
2502,149182.0868194045
2503,100802.82280925733
2504,179425.58861255192
2505,232990.13760589954
2506,262156.10262547235
2507,293490.4676668263
2508,262956.21087268676
2509,218870.6402119728
2510,222792.17025886985
2511,179010.10207944654
2512,205431.16141368207
2513,233816.0745426008
2514,261344.5417259348
2515,140272.9340253965
2516,178172.49743225388
2517,145663.18882850904
2518,157856.64405040137
2519,236517.2024725553
2520,214577.53716465508
2521,188526.0470606237
2522,236918.15073560155
2523,121050.55539203333
2524,137216.15978261287
2525,144113.42704048223
2526,134655.1866951175
2527,112955.22897010496
2528,118795.96637274894
2529,126359.8307273509
2530,115782.72855335068
2531,251965.80771721518
2532,230371.7230865824
2533,190963.98919363917
2534,244644.72599144338
2535,303005.8697544319
2536,265782.52563940204
2537,261057.75705055427
2538,183849.0441441181
2539,198073.97117493735
2540,186222.34709347435
2541,185599.0104158253
2542,165072.86390099485
2543,128421.67989294702
2544,119966.81827809193
2545,145890.8365834617
2546,143221.80240147674
2547,140170.93601607275
2548,145016.23551122175
2549,160897.85143454396
2550,648776.5963222391
2551,146156.10121395532
2552,126162.24497899934
2553,79664.23896721881
2554,101068.75577593161
2555,123933.78727901526
2556,101005.38930565964
2557,105155.05019853011
2558,146890.41671012636
2559,127893.07603639876
2560,141094.22339776187
2561,141755.56149047587
2562,131724.91051798075
2563,136521.41489855255
2564,184505.6173814563
2565,136687.4647770588
2566,148703.83881016873
2567,133520.44304498436
2568,184291.1069929013
2569,213862.30947479958
2570,116936.36528688108
2571,169893.34716255008
2572,145665.70780138898
2573,213093.2313687281
2574,289803.00493969186
2575,127868.92003978805
2576,124452.18476992968
2577,136327.67835362395
2578,88533.27169883884
2579,69441.44469007773
2580,114258.45539943976
2581,120733.35920657314
2582,139266.918444767
2583,272468.11159462004
2584,187330.4063638336
2585,195936.16580020648
2586,239732.34452981403
2587,201932.9102986977
2588,141023.63142012188
2589,150232.1355324396
2590,219078.57078017647
2591,245761.38936563543
2592,215800.946285109
2593,268315.4376198574
2594,176113.59616861847
2595,208196.16507525067
2596,308072.39697504166
2597,188658.81203003007
2598,295041.91110198305
2599,343750.8192077879
2600,173078.04112908212
2601,147364.14525184856
2602,84094.47927822966
2603,99607.11559613675
2604,90441.28674514793
2605,77014.00963904655
2606,154381.7157357322
2607,209307.5534193649
2608,221055.2431674269
2609,172291.67517074605
2610,111389.02510845344
2611,127513.93057618455
2612,161639.730819357
2613,131867.30067116406
2614,116964.58828761561
2615,163919.02816138213
2616,151372.82616512483
2617,184215.212258776
2618,251170.82055409337
2619,203776.0238204709
2620,180616.67871361395
2621,172914.19211295576
2622,180102.9498280076
2623,233894.53075087044
2624,327521.2425742689
2625,284054.48451752256
2626,176374.28592903173
2627,144251.582947669
2628,425297.0184135474
2629,449990.93732763245
2630,348532.89553991996
2631,462489.59738978656
2632,376043.83393885184
2633,291745.14076427266
2634,413569.5955820512
2635,163058.58859924955
2636,168001.1256221027
2637,186814.3103549608
2638,258222.26759054343
2639,185870.74290373136
2640,146332.87721494245
2641,95647.0717734546
2642,196267.35825287557
2643,99387.16476536536
2644,125845.41831778268
2645,112408.86857614138
2646,97217.49077610191
2647,104230.65049104134
2648,142862.75978567314
2649,152876.1231734057
2650,130364.8482296961
2651,147788.8871371567
2652,386809.40421289974
2653,247358.56368751416
2654,247442.61622359426
2655,391393.20516177727
2656,309355.20985527616
2657,371306.4577134106
2658,314063.2320767028
2659,296538.9128005977
2660,366074.14503184264
2661,358533.8236442512
2662,360942.21675063804
2663,289812.4984747936
2664,269773.6285191196
2665,321759.9048009057
2666,288857.7428574096
2667,173757.10589452574
2668,183862.29927613056
2669,196719.25527962286
2670,280990.2568514979
2671,190519.96368219654
2672,204850.05123547805
2673,211647.98688600608
2674,200799.48205956063
2675,172392.27042105707
2676,203304.03097177198
2677,198132.79247636168
2678,240188.9651009192
2679,274004.63174982334
2680,283296.44645055535
2681,371229.17424561933
2682,311875.05581344763
2683,448254.4420096167
2684,305746.01367437385
2685,302418.0924252906
2686,258295.25108343686
2687,308451.23699129623
2688,215323.47823343042
2689,205333.022306018
2690,403932.66179391625
2691,181167.4807532058
2692,135382.45654788625
2693,206958.77872146657
2694,131371.21836182987
2695,190735.49832830892
2696,184568.89833187143
2697,180018.51682755988
2698,195170.05413998011
2699,182943.46253290097
2700,163453.1022052291
2701,161789.92689953948
2702,111713.16406544502
2703,119518.85982604144
2704,144810.4628756261
2705,113946.99528507452
2706,105383.41346956794
2707,128887.6951803501
2708,129971.64686012338
2709,101677.37938993405
2710,123595.07792836567
2711,304969.2829711666
2712,361446.58943414537
2713,170394.16697865416
2714,149913.7077910664
2715,176176.95594466737
2716,152949.86486192895
2717,189280.4916603971
2718,213934.13628356444
2719,163183.07100318134
2720,172572.67315647844
2721,132066.29683877484
2722,160494.75556872174
2723,147236.42712217622
2724,124949.72192204816
2725,124594.17720245052
2726,150113.70369685936
2727,193286.70743678918
2728,188640.74366040228
2729,148196.70366116046
2730,147353.9296363817
2731,135438.04387625025
2732,133163.58864221183
2733,164893.83184985712
2734,167141.55275237848
