Id,SalePrice
1601,71134.5348663573
1602,113325.9714501646
1603,81099.05547899904
1604,256236.64858290702
1605,241597.02193233493
1606,170580.12420098222
1607,181633.33417366428
1608,222069.09356659927
1609,179603.9888489276
1610,145530.81703314328
1611,139299.31781050362
1612,167615.4572409237
1613,170074.51438489996
1614,122119.0171974711
1615,94220.5303659533
1616,85798.6211835273
1617,95748.69862218428
1618,123056.74537433177
1619,139593.63952577082
1620,189940.40971686688
1621,119683.66940265919
1622,141566.5723973621
1623,275590.0827614205
1624,213706.55959960533
1625,117903.31810022073
1626,180449.85389559757
1627,193476.31719142897
1628,270001.4993500701
1629,185812.1962894834
1630,353376.48198143876
1631,217571.32241498036
1632,229306.87418997043
1633,179852.45820598447
1634,188237.19596715263
1635,181237.91039717378
1636,153530.10114596004
1637,192038.74857346094
1638,184517.39664184672
1639,181291.19917263926
1640,258543.97817718034
1641,177662.98371312747
1642,238340.1410285123
1643,211628.69567665076
1644,222966.47854532074
1645,213017.89637240837
1646,176703.66401476995
1647,159252.1301537692
1648,125730.5286918142
1649,137336.14348590927
1650,122321.98592379417
1651,114900.04282155343
1652,96385.20487397275
1653,100630.47391138133
1654,143594.0044854444
1655,137937.6841167199
1656,142127.98648086944
1657,147041.5174966365
1658,154236.71917514768
1659,120679.64275554083
1660,154634.5676485937
1661,425203.1265204196
1662,382100.9531283567
1663,380416.8507413219
1664,477165.17712281004
1665,300716.4688793225
1666,321798.81599428755
1667,343479.5447055883
1668,339053.89922140806
1669,305285.9906390292
1670,337521.00163211126
1671,274608.3981105253
1672,414669.1147429402
1673,298878.8921998924
1674,242699.8690093505
1675,198622.72104671135
1676,200699.695062994
1677,228107.3007450369
1678,467247.3745376662
1679,399882.30071197933
1680,332030.06978351163
1681,244506.89005785904
1682,311592.1052503231
1683,191778.6566922707
1684,181626.52644492674
1685,177592.56269057625
1686,179100.84466816022
1687,171764.5444591894
1688,185882.46680628715
1689,192600.29303326525
1690,195882.75050248046
1691,193062.39950277156
1692,242629.72486842828
1693,172770.77587781587
1694,185793.04280676425
1695,167312.47813816657
1696,261864.4357926333
1697,176556.32868131457
1698,326425.2379610877
1699,324589.89340829966
1700,263791.1223073132
1701,255587.57358740678
1702,234792.90026368925
1703,252012.97218093133
1704,271320.1669917831
1705,247212.98160138106
1706,331461.3781727593
1707,206245.70358896657
1708,203921.654556857
1709,265920.7987644008
1710,219045.4320151173
1711,273884.8341431826
1712,261352.82270540606
1713,267413.9713278969
1714,207145.9314476735
1715,201389.52987749042
1716,170481.87359476567
1717,173964.20098312374
1718,120880.11382684275
1719,196213.50483855302
1720,207375.7714733795
1721,147236.4351220385
1722,108316.4151754638
1723,156308.50040727478
1724,210093.2220417221
1725,247316.63397189835
1726,180189.66926281157
1727,154959.47860805586
1728,160239.54234331267
1729,162745.08393410806
1730,143487.23091337833
1731,125107.97484057654
1732,122331.3733055306
1733,119286.13333740845
1734,126760.32937214708
1735,128547.19655086033
1736,119408.47473212154
1737,322984.04171434004
1738,241162.44908689967
1739,246384.32035964646
1740,230615.74326303104
1741,200371.49021510262
1742,170055.89833412488
1743,170040.5114110001
1744,324180.16857743426
1745,200776.31355514243
1746,190159.97454713544
1747,220420.95265328352
1748,233032.46079223714
1749,148490.26881739023
1750,124906.37643910827
1751,245446.12622685774
1752,122595.84795402629
1753,142486.0186197244
1754,205708.8637214146
1755,168068.420045065
1756,133990.3224926469
1757,120894.16334210319
1758,145193.33611499247
1759,160975.49423173716
1760,165252.64592083418
1761,151411.15379436137
1762,171875.4100664661
1763,176022.81635091116
1764,121490.44634569026
1765,149675.49386467788
1766,190921.7132564151
1767,229231.84226268422
1768,141302.21011257585
1769,172082.99671232086
1770,154098.70847811576
1771,122520.96215683104
1772,134919.91574013146
1773,133485.16768082636
1774,144260.825408325
1775,148475.77746916685
1776,129854.92659026595
1777,108165.96015389284
1778,136027.06239276665
1779,114228.39266940668
1780,175059.84406610127
1781,125618.0380954008
1782,93422.46790830839
1783,132601.78492928206
1784,101988.65576455035
1785,113828.6267999367
1786,159916.67103196162
1787,160062.71867254592
1788,69171.0769642807
1789,98392.82637713326
1790,83684.69832527149
1791,189980.6735042218
1792,146831.8944663024
1793,132050.26891618336
1794,150443.8024784604
1795,127960.61479041252
1796,126887.37933376837
1797,113998.97986153787
1798,118323.81496546547
1799,115069.5747946027
1800,133779.92105555153
1801,117767.79515067137
1802,133788.48934352415
1803,145364.9746511201
1804,142208.44598930786
1805,137093.69846518224
1806,123008.9417257762
1807,131376.37358190445
1808,118099.92063916157
1809,111074.11822807274
1810,138094.41987691616
1811,83880.8610468258
1812,91081.14161149145
1813,120187.56129194747
1814,91901.301955701
1815,61488.149429467274
1816,99570.44179984603
1817,109846.98252048722
1818,133398.2867567979
1819,130893.75520898285
1820,59933.94235164113
1821,107697.83784647995
1822,142815.11320265263
1823,48282.45378130558
1824,132297.04347254155
1825,138601.61091912107
1826,108390.27054109224
1827,99500.28656284981
1828,124826.10455775497
1829,118943.2406892977
1830,146872.17122854802
1831,134737.0928470792
1832,80071.40251230665
1833,142301.247874221
1834,119758.62410108092
1835,133334.91396568302
1836,122353.12878034203
1837,100081.8617029605
1838,125718.91376979774
1839,96484.27082970628
1840,149031.90398381607
1841,134904.21059080557
1842,92274.66864187046
1843,137977.7465633784
1844,143440.2277708486
1845,152426.09270627992
1846,151836.22890297772
1847,178824.12461119317
1848,61598.30265812392
1849,103924.33386160704
1850,123272.23492026831
1851,137487.1396990428
1852,133702.28220935215
1853,131636.38566372005
1854,153847.1594612304
1855,146944.82125792495
1856,227660.13671556537
1857,132532.92732874173
1858,128953.59257432004
1859,115974.3483071804
1860,154739.40400130523
1861,114847.3044932006
1862,325695.5453123574
1863,311841.4372144334
1864,311863.9623057985
1865,344930.57913022203
1866,324276.6797416098
1867,231961.17604571363
1868,305991.76333637733
1869,205050.18952225725
1870,229294.4610315356
1871,246023.51923217784
1872,177185.04845450775
1873,236484.34368959407
1874,145579.20418871858
1875,203221.30529008876
1876,200002.0238760323
1877,208148.32008062268
1878,206304.77722585094
1879,130462.71778109147
1880,134091.14527499865
1881,240393.835139768
1882,240782.81443066127
1883,186170.65049369112
1884,199471.98631898628
1885,228882.04653793087
1886,277412.89675862674
1887,216765.15776176538
1888,269927.2872177426
1889,175930.5628151573
1890,133220.43116485397
1891,128136.25883935542
1892,98333.1059591869
1893,128663.18000149456
1894,123516.40356470548
1895,140111.16467368123
1896,128018.98333011559
1897,120505.46735359223
1898,122175.48284833344
1899,161721.6234836667
1900,151584.6374831165
1901,153182.92234331727
1902,151192.84903461975
1903,222760.76103578025
1904,139610.1636112022
1905,196987.8271508542
1906,132472.29331192214
1907,218796.8333187247
1908,109799.03056031978
1909,139858.0137702434
1910,123059.97796018393
1911,210470.68542553543
1912,300964.93176057586
1913,137782.51464169193
1914,67933.67517031085
1915,295354.68413737905
1916,74282.36214610902
1917,243448.15687732096
1918,139841.32483949594
1919,172680.16720956136
1920,144892.98216135753
1921,378162.07755152456
1922,295136.68458987726
1923,228316.38925393115
1924,259123.66578798028
1925,197838.93776709665
1926,363697.93319223815
1927,138275.3186011642
1928,150096.0820829502
1929,121921.79445724847
1930,126940.9654542925
1931,131693.79757458818
1932,131505.71197134556
1933,173459.50704174465
1934,183442.1475572498
1935,172682.51204083097
1936,193099.69027089476
1937,185439.557305666
1938,172696.718248942
1939,240308.3798242495
1940,178446.62061135532
1941,170621.97134350837
1942,168353.09760996103
1943,219418.5609231566
1944,333919.00395921635
1945,372019.9835503131
1946,135467.1568594074
1947,239133.37190116622
1948,176187.08461115375
1949,254505.2084219948
1950,186217.76367602727
1951,256915.12984294078
1952,219749.1897027737
1953,169639.90095285856
1954,188445.15839504468
1955,134100.477948511
1956,310472.76977623685
1957,151990.55483075246
1958,283223.48764837143
1959,138464.56477120297
1960,113812.00919502445
1961,115250.00376343202
1962,96232.83476372361
1963,108789.9937098721
1964,109446.93763819295
1965,146246.65043361054
1966,140006.23464390368
1967,286368.46857921866
1968,411629.64146665187
1969,369502.5323913468
1970,394681.8405027912
1971,460550.22967847955
1972,362808.43293913675
1973,274203.8391741047
1974,321920.00296274986
1975,489080.54807322694
1976,290693.45162464597
1977,372114.6300423805
1978,338727.50046077004
1979,323689.8937203812
1980,202977.4456741165
1981,347368.07936208363
1982,224443.89714281808
1983,205420.1607596854
1984,162141.61033763704
1985,234393.62017104783
1986,214616.7359462537
1987,186944.60576088948
1988,178551.71072792527
1989,190160.72776789725
1990,215495.4596457537
1991,241002.89066397815
1992,216492.1947539352
1993,176559.5506923555
1994,222225.92233400166
1995,188618.07800185916
1996,269012.65193563333
1997,290932.21943333704
1998,324241.45350885857
1999,275774.005984957
2000,319820.41000534454
2001,277998.9676549147
2002,253346.9117953409
2003,248024.13042239114
2004,300977.6964333249
2005,220301.3757100824
2006,224535.70786258983
2007,248968.46527992334
2008,225089.8178978344
2009,200291.46301259467
2010,195541.88883545756
2011,133575.83276851295
2012,172717.41792930604
2013,191688.1525936895
2014,180201.11478259685
2015,203854.68693851255
2016,197846.70344455013
2017,187962.8544590804
2018,123605.62019011816
2019,132098.31189662404
2020,105580.76264023638
2021,106553.1626531536
2022,205678.53154845914
2023,135146.24377110286
2024,277432.4440954338
2025,343270.21541347244
2026,177185.33449956123
2027,160443.5629874577
2028,141190.84743012747
2029,162063.0988216813
2030,271763.34353815136
2031,245481.1260610282
2032,253265.530021868
2033,258109.67765815835
2034,174705.84010466604
2035,224706.8858917433
2036,190843.9565845872
2037,203867.8471130195
2038,299800.2103750074
2039,218228.19240421164
2040,326764.5091763609
2041,283318.5356589869
2042,202532.2011139856
2043,172953.78790464086
2044,167613.7681180943
2045,210503.69801652248
2046,144111.91268798933
2047,134778.9016638129
2048,131556.9878089582
2049,137429.8388315185
2050,163100.08424035175
2051,106938.013924865
2052,128496.82913092435
2053,152385.14980608126
2054,103885.59551717718
2055,157306.18904038492
2056,148971.36793632066
2057,114285.76633287985
2058,221388.39216769562
2059,139821.43624560226
2060,171980.61958256314
2061,164713.26634407663
2062,120268.18685710583
2063,123857.32735422814
2064,138342.46083050803
2065,114689.59244974966
2066,170421.41487311927
2067,115315.19301926663
2068,142900.65085564248
2069,81946.1160524621
2070,111371.71309708238
2071,91798.35825736314
2072,135826.11783533238
2073,135424.82145982748
2074,173128.6204516711
2075,147899.6999015676
2076,120839.86727311013
2077,161517.08181969658
2078,133156.89317951485
2079,139719.7394248898
2080,121422.78443093393
2081,126421.27290929257
2082,119144.67064929818
2083,144012.3741115108
2084,117607.99582982971
2085,115747.93518489557
2086,117289.96249861756
2087,118497.6747142983
2088,90244.9666486448
2089,82928.03904731014
2090,120059.29998824172
2091,98882.71174930596
2092,114926.25142440922
2093,111208.0054420732
2094,101628.47456937363
2095,147054.73281144534
2096,82396.6475397945
2097,93938.59255986397
2098,138534.09334350468
2099,59304.99871081325
2100,72222.59025692569
2101,106305.13799328846
2102,120068.63986745175
2103,98737.6697614135
2104,135743.17381471166
2105,122985.73948546527
2106,63954.904620626025
2107,188884.749534551
2108,111680.99471179543
2109,102573.69154275957
2110,116697.63984060775
2111,134379.46685718588
2112,133312.71587441195
2113,113956.84137006132
2114,120517.9532889205
2115,157739.83949786084
2116,110308.70032029782
2117,142840.02942699316
2118,127725.23544769069
2119,108944.11692021687
2120,111249.00645765298
2121,83578.33493417177
2122,116116.3478714752
2123,84512.6838119325
2124,158693.12073791574
2125,131749.43858526277
2126,153980.30333879555
2127,153962.20249453987
2128,123203.2663795641
2129,89859.73190273967
2130,130609.44847431642
2131,136134.21157876993
2132,125669.98596552326
2133,126039.71952527008
2134,124168.24837141206
2135,98197.5131890103
2136,92567.27541138553
2137,113885.48099441154
2138,131003.50467729998
2139,146305.76889034023
2140,140095.39732693223
2141,156530.13487387868
2142,125954.83406868497
2143,138732.7302335659
2144,119808.6049312714
2145,144954.93857535007
2146,184192.5768319555
2147,151005.43141694058
2148,139645.3746051502
2149,160016.16823772463
2150,239546.63238703832
2151,126190.31668771344
2152,144900.87954951168
2153,177589.95287238524
2154,101747.89761106936
2155,129354.78977390386
2156,237740.59221773894
2157,255729.0640721126
2158,233658.83612734923
2159,218476.36413563884
2160,180070.5207097943
2161,233548.54326987363
2162,399885.1987657852
2163,357987.83407335554
2164,258479.30097339672
2165,215799.53790201666
2166,153616.78087260487
2167,238950.83348493767
2168,203190.7292760737
2169,199042.09345377254
2170,198990.11114376638
2171,153442.2875962596
2172,128196.20579887278
2173,175646.48020342254
2174,228053.75883716528
2175,293295.6737998976
2176,301307.35168005247
2177,237456.28949786857
2178,210139.7261046411
2179,142846.86066310323
2180,204695.63476524228
2181,192457.42546015352
2182,218343.38345881063
2183,189927.09184369177
2184,124248.97231127665
2185,125183.35406163953
2186,147287.441687747
2187,158573.0184399885
2188,151014.32103669335
2189,298136.5360324471
2190,87373.52657905729
2191,84370.21581373246
2192,95378.41579685587
2193,100234.41243719663
2194,103635.6064624218
2195,106828.40901337507
2196,105211.8501844124
2197,127047.80771130296
2198,164655.1642634832
2199,189649.52919376473
2200,145676.65385342322
2201,136963.80194318364
2202,198869.19266484145
2203,149662.49791496882
2204,176935.19397814988
2205,109398.95583554136
2206,149702.1225422153
2207,219078.63325908402
2208,267960.8247967258
2209,243498.47556664192
2210,126347.05456096234
2211,114918.46991358462
2212,114603.7477342209
2213,102020.98210482406
2214,134044.25232383487
2215,101893.48177852917
2216,137091.171697059
2217,74059.04478709637
2218,78127.29013969125
2219,67085.03388145496
2220,73226.52698135967
2221,299131.3954322347
2222,269068.4702155995
2223,284912.74722676433
2224,210622.60947254632
2225,122650.11331166791
2226,187416.62992204473
2227,207297.3091942259
2228,262674.8100974344
2229,250219.91469606248
2230,151448.09359553386
2231,215657.22792672642
2232,185029.06034006557
2233,191121.46046549652
2234,248306.9454477994
2235,220096.51671718492
2236,262247.85038716526
2237,333666.4574690915
2238,204856.69129816862
2239,99830.10685435051
2240,159628.53527981282
2241,172768.62662069747
2242,126092.03432458082
2243,127552.89916394252
2244,105646.66374134227
2245,109595.99851775155
2246,144167.85770774438
2247,109156.02193822987
2248,128577.5798746977
2249,116851.26218638482
2250,128527.21402947443
2251,109802.22781017881
2252,171555.0870006212
2253,165501.9353372288
2254,179038.12180729487
2255,189957.73291061845
2256,168738.9449920188
2257,204268.87407541997
2258,156451.23999916055
2259,177105.90529331338
2260,148876.57178314897
2261,187494.1087450512
2262,201020.52463966605
2263,358181.34613117215
2264,493257.1598164531
2265,165537.7096047703
2266,288056.30339800636
2267,382635.73318457074
2268,393713.97029255086
2269,150471.37026673433
2270,185704.6066523759
2271,209160.55815090163
2272,203257.92429281183
2273,158060.14999771045
2274,196038.24660343857
2275,160134.7549723258
2276,198758.7500880077
2277,185518.07271632142
2278,139038.1098045482
2279,122968.37531822913
2280,118588.05599081224
2281,169252.28446619125
2282,182151.03326919934
2283,106930.43368220127
2284,106082.30554751403
2285,146048.0163920811
2286,126384.24859741628
2287,347304.1302900803
2288,271594.0921936016
2289,381150.0765503038
2290,421573.823579618
2291,321240.54746020905
2292,414336.91956043494
2293,440041.87569839857
2294,379846.93246712146
2295,480435.9569866539
2296,271940.94975049
2297,319277.756535415
2298,323485.3979255542
2299,352634.10502242716
2300,333966.8289021316
2301,298931.4155703005
2302,244845.8404984945
2303,239199.50026520638
2304,234990.0368783989
2305,202719.6914683166
2306,202199.9774860223
2307,205610.2600582872
2308,246989.88671197245
2309,275828.71059714945
2310,214059.77267959487
2311,204041.94584066476
2312,172072.94508579906
2313,177271.4769227361
2314,164749.5338388409
2315,178313.16341691342
2316,185514.96582962372
2317,189455.39262427881
2318,174147.32201125805
2319,181795.2232515354
2320,176008.01601277717
2321,250252.46921597555
2322,185611.0573478005
2323,194034.48249902535
2324,182504.63703595672
2325,212890.01444803277
2326,179769.3205256873
2327,204043.48514670078
2328,218990.74674159952
2329,193222.58589416844
2330,188469.0922389741
2331,342773.07576885226
2332,391204.21480760485
2333,318288.84425415914
2334,256297.20952221155
2335,262030.77201265935
2336,306465.79850230704
2337,186377.0791059677
2338,259066.5287924305
2339,225669.11412412915
2340,387538.8836187741
2341,220117.49672531502
2342,232253.29107074786
2343,242472.39729918665
2344,207656.87734438444
2345,219228.2949292052
2346,206105.74096852014
2347,194156.38490987653
2348,232706.27651046505
2349,173203.40509757178
2350,296174.3338539071
2351,251845.88679021725
2352,250049.24824557782
2353,257340.40122612717
2354,126905.64496513015
2355,131251.2128841298
2356,149449.70039634543
2357,192249.37339696378
2358,187049.86808633662
2359,134525.67714451815
2360,119487.44308080788
2361,158478.78807807932
2362,274863.43592467974
2363,139069.6015095632
2364,155929.89254488138
2365,224794.67887005443
2366,196157.2464672725
2367,219524.5259348181
2368,215336.578596544
2369,206833.0637054596
2370,167813.8266615435
2371,159162.1218364139
2372,180981.6697315509
2373,263301.77073001896
2374,307894.42902057787
2375,227282.57336050677
2376,311446.1778028567
2377,348688.14281059266
2378,152650.71210311164
2379,206849.1751275438
2380,145745.59273163462
2381,175042.82408345965
2382,202655.73536160385
2383,198440.99269483218
2384,239740.67888715072
2385,178231.28327937642
2386,135878.87859984732
2387,132082.30169929398
2388,104703.2365925551
2389,127850.57730251335
2390,157115.565201351
2391,144333.27994492414
2392,113904.05066104236
2393,174276.64801495537
2394,139911.18005631966
2395,211114.57702516794
2396,143323.0643867699
2397,216430.32410927716
2398,131817.2135491019
2399,69198.11634310127
2400,74477.17350379581
2401,125576.18702215546
2402,142504.38664703417
2403,140082.13596384926
2404,159578.69305666006
2405,165474.1735917268
2406,146101.14262706405
2407,134010.51965102623
2408,150649.4687459507
2409,125604.36105099217
2410,166496.65143966285
2411,118659.74230119787
2412,147454.8377857916
2413,132550.84225026835
2414,144031.1984462402
2415,129995.50110548009
2416,125100.34322519955
2417,131483.04683842513
2418,130168.93360876676
2419,124666.19017254938
2420,131988.05295351785
2421,147539.29677127802
2422,104533.19746087214
2423,94212.16159663619
2424,158124.99736280242
2425,210049.3622545655
2426,131745.7207049269
2427,128734.51574019
2428,175073.8831499299
2429,121338.92263651476
2430,132537.08451670659
2431,115607.67509131569
2432,143448.80094576097
2433,137189.87676051166
2434,136109.58320986677
2435,145562.33159056195
2436,113123.42311338974
2437,110914.48633643657
2438,128812.55745573423
2439,99050.29767386014
2440,122520.42127066127
2441,96958.56635031903
2442,100796.93853290702
2443,133994.6271459591
2444,130301.70353766617
2445,85986.10186208907
2446,136884.89375984005
2447,169484.74657637707
2448,134777.4703836859
2449,118426.65064500294
2450,146105.48104236956
2451,130112.97279434813
2452,202723.50593838104
2453,97719.28767448777
2454,114086.84239249228
2455,123422.84797556483
2456,118034.91018514532
2457,132142.17948956462
2458,145632.3777563232
2459,108866.2892595907
2460,137522.04419642597
2461,132711.1351206964
2462,127777.97144957022
2463,128096.04959217367
2464,164823.82009935012
2465,124800.03562710418
2466,114002.38113834988
2467,135620.2922529004
2468,87665.32623974085
2469,84962.08994179362
2470,192079.75388542452
2471,203585.2723844166
2472,170514.99776166468
2473,107129.47285338181
2474,86091.6475702856
2475,217450.96767295137
2476,111514.17892732653
2477,123671.17402175425
2478,146123.0891520717
2479,104343.44555916633
2480,135457.8017513518
2481,129575.0778622961
2482,123588.77583924697
2483,118143.75463284041
2484,119560.77796541405
2485,129012.00937520346
2486,143464.54010333496
2487,185686.64642283678
2488,168895.7320451702
2489,155900.38369109316
2490,147373.6228539583
2491,96927.41970223328
2492,187034.55676705454
2493,158809.689246139
2494,138855.70598167556
2495,82918.40273128993
2496,264769.47643363953
2497,153966.43839847698
2498,109463.44125399826
2499,85299.46705457526
2500,118740.33266810018
2501,135625.58794805882
2502,148225.79702094194
2503,92839.36625787335
2504,177037.54129985487
2505,235483.98789175425
2506,248563.47450916553
2507,277952.92079280847
2508,244291.3526705597
2509,212287.2025451276
2510,212528.77460823816
2511,171979.38147940315
2512,194621.81817049606
2513,225354.90493555754
2514,256804.24820033944
2515,147694.97714593125
2516,177480.76778081708
2517,150317.75849563332
2518,159368.12368302356
2519,233980.13067737952
2520,222448.0590596824
2521,192209.1222443214
2522,226467.0987950227
2523,124388.24048227284
2524,140877.44566081997
2525,145169.51705227315
2526,140383.67156235382
2527,123806.26174553653
2528,133271.01844481722
2529,136203.30080007308
2530,120416.79363522092
2531,253566.13459472646
2532,220008.96751743264
2533,192313.73166061594
2534,232302.09157608636
2535,298682.2935178835
2536,232310.6765848988
2537,236613.03799143393
2538,180238.10781768532
2539,185801.48017636157
2540,186526.4429424757
2541,180018.48924765355
2542,164712.6330101479
2543,131343.82409965197
2544,113069.98282887215
2545,139955.8805576447
2546,128963.22663979956
2547,144719.08826317388
2548,149969.2713317663
2549,161631.76890464526
2550,512197.3921562698
2551,145146.28024858906
2552,126115.15414755802
2553,80517.4808230645
2554,83433.4704352396
2555,116940.90600581486
2556,114943.54638234976
2557,118136.2479789179
2558,153880.88344141468
2559,133885.6141306791
2560,160231.41190005382
2561,154921.3568465304
2562,147250.15016501467
2563,142018.38281584452
2564,211605.64153570757
2565,144922.61639508768
2566,153100.67471266625
2567,130012.7311410989
2568,212337.4920050008
2569,224983.81975149238
2570,120218.865751899
2571,181050.75617755225
2572,140372.51453795235
2573,213710.51027568965
2574,310352.59958446835
2575,130370.7437065882
2576,107270.71121019291
2577,134005.14048012902
2578,89921.9778657353
2579,66318.75252453171
2580,85429.0187242354
2581,111530.2501675317
2582,106678.14158876317
2583,274053.2142147135
2584,167854.34053476737
2585,193013.95413132463
2586,220152.77431498072
2587,199049.32971084528
2588,136394.68326049167
2589,153636.394349388
2590,224419.75854417842
2591,245367.80670938597
2592,206371.91708177188
2593,244069.8980768104
2594,181634.57930264488
2595,200149.0845725564
2596,321170.89050504094
2597,187132.55818430719
2598,285471.275487233
2599,315281.5472521462
2600,155535.68476951725
2601,139236.4577005672
2602,91867.0168588806
2603,109264.11722998867
2604,94257.68229404581
2605,85973.10213868893
2606,151171.8886120646
2607,236915.6083816144
2608,194296.98399597243
2609,176017.75955038253
2610,109438.96649757095
2611,137295.89294842485
2612,151806.62988314393
2613,134269.37858903845
2614,120106.43716456003
2615,160387.75815533623
2616,151740.95072383384
2617,172156.406061367
2618,213907.80319039375
2619,194116.79433373545
2620,194529.53748367698
2621,174956.18176485365
2622,187617.57389657915
2623,238842.51112313083
2624,322623.5801343282
2625,269333.0643016836
2626,171407.5113229127
2627,160963.57394801633
2628,434920.03111846495
2629,507063.20172696764
2630,363362.22445330804
2631,459018.48512914707
2632,401790.6409727023
2633,298029.3042242041
2634,409498.3125420592
2635,154452.24323036577
2636,183598.5597039568
2637,166140.9585668631
2638,263889.53643407224
2639,201429.22245052012
2640,159341.2656296877
2641,107552.48322879017
2642,180153.94816711158
2643,102884.7266754582
2644,119647.6479928698
2645,112129.22477845407
2646,102583.08748582745
2647,110158.0246047106
2648,152729.38891158308
2649,148235.50567951918
2650,136565.5951306601
2651,147954.75337475463
2652,380217.25187710894
2653,254724.04748514257
2654,242254.31920507614
2655,398815.1278788921
2656,318572.862552001
2657,347012.84589667514
2658,290314.25887225283
2659,294909.6756355686
2660,345913.36038900824
2661,350735.8996505138
2662,353625.7279173912
2663,285688.7345922342
2664,262600.49857428035
2665,339418.09687552834
2666,279639.7032147078
2667,177428.53426910308
2668,180753.79268789184
2669,181250.73284859254
2670,274151.9238016765
2671,183068.2807806781
2672,205549.29961524333
2673,206167.97043000886
2674,200508.16810417778
2675,178657.82503038613
2676,194990.93096430993
2677,202363.14494876502
2678,230735.75820692437
2679,283266.85888147494
2680,276643.76142254454
2681,400360.8063354092
2682,341400.41037553246
2683,476916.5289327756
2684,328284.4859595947
2685,310583.38649991207
2686,245834.82949064314
2687,307772.42412011494
2688,209157.78783093873
2689,204803.66324102628
2690,399127.27001239156
2691,186322.52541914152
2692,140014.8817102229
2693,200486.6774544661
2694,123281.93333067816
2695,195413.264540385
2696,183345.5776239759
2697,192886.61127753792
2698,175815.01808989712
2699,168993.99211586508
2700,155240.15333893456
2701,157534.17627851843
2702,114456.73097805864
2703,112503.28972409538
2704,139085.39457675192
2705,113773.80509149456
2706,117318.47248796171
2707,112572.77544267118
2708,125503.24211108095
2709,97765.97517804496
2710,122618.19166053763
2711,310003.56893755466
2712,378695.9057987037
2713,173401.1561793314
2714,149408.17593917326
2715,168704.19322296316
2716,146655.05902898687
2717,202002.8562004234
2718,221496.69650212646
2719,162366.0488344858
2720,175775.5559797721
2721,135451.91519435693
2722,161917.8653347639
2723,140625.3418386479
2724,127632.68800177217
2725,132268.62421582916
2726,146608.5149863724
2727,189071.25911053838
2728,196033.4855313132
2729,150350.35951540153
2730,145633.46813332522
2731,135731.0936314653
2732,137193.74025590034
2733,157440.39793469702
2734,144294.93499932703
